"","EcoregionName","Scenario","Time","EcoregionIndex","NumSites","AGB","SRR","Min_rate","Fungi","GF","Lichen","Fungi_val","Aesthetic","Recreation","Replicate","Carbon_stock","Nitrogen_stock","Timber","Tree_richness"
"3477"," eco26","Scenario 1",46,21,860,280.556666666667,4.49728234645334,16.7893301122625,2.40938031089277,10.2123195785326,35.0746240895617,0.879382561407284,4.20209620134893,4.36579454303539,2,333.428,524.9,326.16581546,18
"3478"," eco26","Scenario 1",47,21,860,282.618333333333,4.50227419035619,16.7047582312164,2.41366450192338,10.1504084471565,35.1192833472858,0.886028702457697,4.20598996843128,4.37333284258968,2,335.775666666667,527.766666666667,329.517465392945,18
"3479"," eco26","Scenario 1",48,21,860,284.645666666667,4.50718543575252,16.6214168286499,2.41784469770779,10.0898749694264,35.162499058294,0.892605268486146,4.20980493197704,4.38067429160945,2,338.097,530.6,332.847987750872,18
"3480"," eco26","Scenario 1",49,21,860,286.633,4.51200221624662,16.5395486099593,2.42191100424545,10.0308675748498,35.2041861871983,0.899091804527809,4.21353120036888,4.38780257249324,2,340.383,533.433333333333,336.159412988592,18
"3481"," eco26","Scenario 1",5,21,860,177.789666666667,4.25174552021271,20.7737786843187,2.15340509318397,13.7935421355301,32.0129703486497,0.597308413672822,3.98986850965814,3.89368537685153,2,232.183666666667,415.733333333333,193.306184106894,18
"3482"," eco26","Scenario 1",50,21,860,288.577666666667,4.51671791886046,16.4592739467143,2.42585989548699,9.97344340683978,35.2443279111133,0.905477336148352,4.21716460481796,4.39471260047891,2,342.636,536.233333333333,339.448940520286,17
"3483"," eco26","Scenario 1",51,21,860,290.523333333333,4.52143835783336,16.3787955666528,2.42978100764369,9.91630128270715,35.2838441215329,0.911904188056544,4.22078715086963,4.40156191028878,2,344.872666666667,539.033333333333,342.726350272393,17
"3484"," eco26","Scenario 1",52,21,860,292.434,4.52607613213025,16.29960677672,2.43360256842037,9.86048881143108,35.3220183412518,0.918252613387454,4.22433215091445,4.40822572742438,2,347.084333333333,541.866666666667,345.988823468238,17
"3485"," eco26","Scenario 1",53,21,860,294.297,4.53060035139692,16.2222427075409,2.43730110613143,9.80635518822743,35.3586359848141,0.924478289157901,4.22777690517377,4.41466413971179,2,349.260333333333,544.633333333333,349.212594786067,17
"3486"," eco26","Scenario 1",54,21,860,296.119666666667,4.53502867415257,16.1464093847791,2.44089311618279,9.75366594945048,35.3938815861747,0.930603370475117,4.23113580571913,4.42090688308715,2,351.404333333333,547.4,352.412974699666,17
"3487"," eco26","Scenario 1",55,21,860,297.909333333333,4.5393787945432,16.0718103303838,2.44439463451109,9.70219154421121,35.4279298932326,0.936650587756823,4.23442304821197,4.4269826869605,2,353.522666666667,550.133333333333,355.589305999552,17
"3488"," eco26","Scenario 1",56,21,860,299.661666666667,4.54364006475132,15.998634241996,2.44779866390185,9.65204025754154,35.4607293839355,0.942603502872257,4.2376313103616,4.43288020897472,2,355.609,552.866666666667,358.749856689871,17
"3489"," eco26","Scenario 1",57,21,860,301.371333333333,4.54779938680466,15.9271128685532,2.45109650168489,9.60334672950873,35.4922152705289,0.948441955820187,4.24075153940492,4.43858521500169,2,357.658333333333,555.6,361.877315517744,17
"3490"," eco26","Scenario 1",58,21,860,303.057333333333,4.55190288014917,15.856458699754,2.45432614218133,9.5555551350631,35.522765788749,0.954229184224283,4.24381898931976,4.4441641403667,2,359.685,558.3,364.998609340181,17
"3491"," eco26","Scenario 1",59,21,860,304.702,4.55590744649258,15.7874191123687,2.45745503398506,9.50915225505331,35.5520881273266,0.959902957892758,4.2468020723595,4.44956142378604,2,361.676,560.966666666667,368.086716221939,17
"3492"," eco26","Scenario 1",6,21,860,180.484333333333,4.2581014325052,20.675088501134,2.16117897170201,13.6861032587108,32.1121580318689,0.603570468566333,3.99588360073331,3.90847201866401,2,234.376333333333,418,196.1168685394,18
"3493"," eco26","Scenario 1",60,21,860,306.3,4.55979996735534,15.7202272965066,2.46047473890261,9.46427049110654,35.5801239856295,0.965442724162835,4.24969184634129,4.45476330477014,2,363.626666666667,563.6,371.146363741105,16
"3494"," eco26","Scenario 1",61,21,860,307.877666666667,4.56364448873565,15.6537829312116,2.46343628991319,9.4201566669895,35.6073626013623,0.970938182954837,4.25253647696938,4.45985831833046,2,365.545666666667,566.2,374.172240266672,16
"3495"," eco26","Scenario 1",62,21,860,309.426333333333,4.56741982008723,15.5884560265416,2.46632433728802,9.3770431590524,35.6336738555958,0.976358013218278,4.2553207329974,4.46482054361497,2,367.440666666667,568.8,377.180797337912,16
"3496"," eco26","Scenario 1",63,21,860,310.940333333333,4.57111205718804,15.5244919461802,2.4691294748623,9.33507544607471,35.6589865310081,0.981680918985327,4.25803492427715,4.46963437181231,2,369.304,571.4,380.162136885541,16
"3497"," eco26","Scenario 1",64,21,860,312.426,4.57473655769276,15.4616292755494,2.47186456723112,9.29406609410427,35.6834310000494,0.986927734212173,4.26069088866697,4.47432240613526,2,371.137333333333,574,383.1158122313,16
"3498"," eco26","Scenario 1",65,21,860,313.879666666667,4.57828429434925,15.4000289159618,2.4745239201464,9.25410526002908,35.7069698720628,0.992084166685935,4.26328252316799,4.47887537332706,2,372.939,576.5,386.035567956619,16
"3499"," eco26","Scenario 1",66,21,860,315.313,4.58178367020581,15.3392013989243,2.47712977896567,9.21486276007125,35.7298116380973,0.997190456132123,4.26583101388959,4.48333178408228,2,374.717333333333,579.033333333333,388.938670173457,16
"3500"," eco26","Scenario 1",67,21,860,316.712,4.58520043380442,15.2797458789625,2.47965761333061,9.17671230043214,35.7517533174167,1.0021955480373,4.26831186308265,4.48765010549558,2,376.458666666667,581.566666666667,391.808702118519,16
"3501"," eco26","Scenario 1",68,21,860,318.082666666667,4.58854915853373,15.2214130113134,2.48211930082358,9.13947962875721,35.7729118100418,1.00711956697697,4.27073615281331,4.49185106669044,2,378.174,584,394.656243819948,16
"3502"," eco26","Scenario 1",69,21,860,319.414333333333,4.59180369968229,15.1646626933901,2.48449677536528,9.10344340771521,35.7931465981053,1.01192276947864,4.27308548186802,4.49590427610576,2,379.852,586.466666666667,397.468428992884,16
"3503"," eco26","Scenario 1",7,21,860,183.171,4.26444288984844,20.5763810672004,2.16887283631696,13.5797708625957,32.2101507035409,0.609869897642473,4.00185707833755,3.92309122881636,2,236.608666666667,420.266666666667,198.965172130008,18
"3504"," eco26","Scenario 1",70,21,860,320.675,4.59488571775241,15.1108679667336,2.48673461821477,9.06945259618415,35.8120098009559,1.01648745356487,4.27530412207355,4.49971584964619,2,381.469,588.866666666667,400.253714078018,14
"3505"," eco26","Scenario 1",71,21,860,321.945,4.5979915349249,15.0566060015556,2.48897637191781,9.03533172012446,35.8307243529733,1.0211032576087,4.27753385194337,4.50353063890318,2,383.06,591.266666666667,403.019325884447,14
"3506"," eco26","Scenario 1",72,21,860,323.171333333333,4.60099149872728,15.0041440585984,2.49112899406836,9.00249943018631,35.8485204608472,1.02557689808442,4.2796818385059,4.50719054793623,2,384.617,593.566666666667,405.752230976283,14
"3507"," eco26","Scenario 1",73,21,860,324.364666666667,4.60391161654749,14.9530318910119,2.49321232176917,8.97065913628433,35.8655779243596,1.02994579931682,4.28176723722584,4.5107296895702,2,386.144666666667,595.9,408.464328176503,14
"3508"," eco26","Scenario 1",74,21,860,325.525,4.60675181645155,14.9032745540344,2.49522728273258,8.93980166210043,35.8819175825582,1.03420872225402,4.28379044158619,4.5141499630773,2,387.641,598.2,411.146819246127,14
"3509"," eco26","Scenario 1",75,21,860,326.644333333333,4.60949243805252,14.8552206147771,2.49716099613739,8.91012984226602,35.8974496051636,1.03833491455047,4.2857379307103,4.5174298357554,2,389.103,600.5,413.790564961697,14
"3510"," eco26","Scenario 1",76,21,860,327.73,4.61215136022175,14.8085606134126,2.49902711556887,8.88143967595743,35.9122980298725,1.04235007807713,4.28762288018361,4.52059277877503,2,390.532,602.7,416.410279975663,14
"3511"," eco26","Scenario 1",77,21,860,328.779333333333,4.61472198174499,14.7634140947977,2.50082196326341,8.85379282819558,35.9264469147008,1.04624312286142,4.28944104304282,4.52363283994332,2,391.930666666667,604.933333333333,419.005418255734,14
"3512"," eco26","Scenario 1",78,21,860,329.795,4.61721076733618,14.7196711067858,2.50255097739131,8.82711055613818,35.9399521344841,1.0500227492083,4.29119741013631,4.52655949384124,2,393.295333333333,607.133333333333,421.571785259868,14
"3513"," eco26","Scenario 1",79,21,860,330.770333333333,4.61960131404497,14.6776234779151,2.50420367277132,8.80155968288726,35.9527447095194,1.05366296822465,4.29288081739509,4.52935524253842,2,394.628333333333,609.3,424.103186964714,14
"3514"," eco26","Scenario 1",8,21,860,185.838333333333,4.2707430745686,20.4780774824199,2.17645509701156,13.4749761910099,32.306538721776,0.616179660652346,4.0077640582684,3.93748229925465,2,238.883666666667,422.566666666667,201.842985987139,18
"3515"," eco26","Scenario 1",80,21,860,331.700333333333,4.62188128934722,14.6374922097564,2.50577257643525,8.77726165208158,35.9647819009855,1.05714374366844,4.29448305585668,4.53200771445413,2,395.915666666667,611.466666666667,426.610096249247,14
"3516"," eco26","Scenario 1",81,21,860,332.612333333333,4.62411764888658,14.5981016388437,2.50730450089437,8.75349561420142,35.9764335013203,1.06056641537652,4.29605151198381,4.53459624840553,2,397.176,613.6,429.088688611305,14
"3517"," eco26","Scenario 1",82,21,860,333.489,4.62626784382507,14.5602035737864,2.50877091005719,8.73070771898713,35.9874912938458,1.06386513710714,4.29755662012433,4.53707278739505,2,398.404666666667,615.666666666667,431.538948445261,14
"3518"," eco26","Scenario 1",83,21,860,334.335666666667,4.62834490457092,14.5235710137849,2.51018137794864,8.70875313075796,35.9980375068337,1.06705907548531,4.29900781154378,4.53945367099272,2,399.601333333333,617.733333333333,433.958497810141,14
"3519"," eco26","Scenario 1",84,21,860,335.156,4.63035778109242,14.4880484887336,2.51154259552498,8.68753124756713,36.0081311723156,1.07016125658389,4.30041161597123,4.5417503433275,2,400.770666666667,619.766666666667,436.350304608361,14
"3520"," eco26","Scenario 1",85,21,860,335.946666666667,4.63229825204623,14.4537833091605,2.51284957643015,8.66712315368104,36.017743784649,1.07315831954145,4.3017625581822,4.54395452763212,2,401.908333333333,621.766666666667,438.703780713189,14
"3521"," eco26","Scenario 1",86,21,860,336.714333333333,4.63418264139073,14.4204891977738,2.5141138245826,8.64735220917656,36.0269675120519,1.07607486286389,4.30307223221105,4.54608574443199,2,403.019,623.733333333333,441.027000287009,14
"3522"," eco26","Scenario 1",87,21,860,337.458,4.63600846114235,14.3882118643291,2.51533412239394,8.62824012490557,36.0358002101499,1.07890649048831,4.30433911232039,4.54814204586667,2,404.103333333333,625.7,443.32173908856,14
"3523"," eco26","Scenario 1",88,21,860,338.187666666667,4.63780023713088,14.3565190894195,2.51652721126309,8.60952676691832,36.0443682838665,1.08169081797223,4.30558037370953,4.55015172571772,2,405.171,627.7,445.597730604596,14
"3524"," eco26","Scenario 1",89,21,860,338.895333333333,4.63953830091922,14.3257600058896,2.51768031418948,8.59141444274964,36.052584781986,1.08439689584133,4.30678253497868,4.55209333696255,2,406.213,629.6,447.846890805296,14
"3525"," eco26","Scenario 1",9,21,860,188.484666666667,4.27699795142823,20.3802461008314,2.18392228775318,13.3717620678581,32.401272516969,0.622494933259742,4.01360133703445,3.95163817615622,2,241.177,424.866666666667,204.741084410831,18
"3526"," eco26","Scenario 1",90,21,860,339.566666666667,4.64118741054387,14.296560331785,2.51877057361498,8.57426537783688,36.0602947914692,1.08696921479254,4.30792145557811,4.55392849770911,2,407.218666666667,631.5,450.075325899544,12
"3527"," eco26","Scenario 1",91,21,860,340.229333333333,4.64281550093513,14.2677186285361,2.51984327393699,8.55736954265645,36.0678242103852,1.08951328870211,4.30904422012243,4.55573350959845,2,408.199,633.4,452.26938404179,12
"3528"," eco26","Scenario 1",92,21,860,340.880333333333,4.64441518891789,14.2393663488173,2.52089372065012,8.5408018949836,36.0751426658206,1.09201737628811,4.31014581373931,4.55750051576435,2,409.167,635.266666666667,454.43919236965,12
"3529"," eco26","Scenario 1",93,21,860,341.507666666667,4.64595696656875,14.2120275620919,2.52190281619009,8.52486535763392,36.0821213908546,1.09443494661893,4.31120604178445,4.5591974492593,2,410.107333333333,637.1,456.57833998054,12
"3530"," eco26","Scenario 1",94,21,860,342.109,4.64743507002806,14.1858060125431,2.52286718513735,8.50961572069822,36.0887431901849,1.09675647339447,4.31222111873133,4.56081870760196,2,411.023,638.9,458.688843230629,12
"3531"," eco26","Scenario 1",95,21,860,342.698,4.64888307167181,14.1601072235413,2.52380901430903,8.49470391251825,36.0951648006002,1.09903433835312,4.31321422714676,4.56240164445539,2,411.918666666667,640.7,460.768227630124,12
"3532"," eco26","Scenario 1",96,21,860,343.272,4.65029440110906,14.135048573801,2.52472422842179,8.48019569456353,36.101361518229,1.10125796282564,4.31418094981261,4.56393945023365,2,412.793333333333,642.466666666667,462.821084200934,12
"3533"," eco26","Scenario 1",97,21,860,343.830333333333,4.65166740254865,14.1106603351827,2.52561197880661,8.46610594089553,36.107331115849,1.10342446120337,4.31512025351582,4.56543074110565,2,413.648666666667,644.233333333333,464.847243358978,12
"3534"," eco26","Scenario 1",98,21,860,344.372333333333,4.65300042036269,14.0869727680737,2.52647141468897,8.4524495504772,36.1130713224748,1.10553095018533,4.31603110410249,4.56687412777637,2,414.485,645.966666666667,466.84124883884,12
"3535"," eco26","Scenario 1",99,21,860,344.903,4.65430573892869,14.0637682544619,2.52731062997102,8.43909901681462,36.1186389326341,1.10759662810391,4.31692197343092,4.56828323592435,2,415.303666666667,647.7,468.811891796296,12
"3536"," eco26","Scenario 2",0,23,10942,14.279,3.87437099829778,26.1790706270038,1.57467135651044,22.0292739655827,24.7300513118945,0.308168872761487,3.58334049698794,2.83609520719841,2,115.881,384.5,12.2370688820999,25
"3537"," eco26","Scenario 2",1,23,10942,14.62,3.87514101966429,26.1689919133007,1.57609741247599,22.0080603183541,24.7469343574026,0.308612775180734,3.58426457413032,2.83842744507903,2,113.169,385.3,12.4402369103198,25
"3538"," eco26","Scenario 2",10,23,10942,16.965,3.88043825117612,26.0995471227249,1.58587935687297,21.8626978501744,24.8629431052721,0.311680693757733,3.59061189461194,2.85447750209026,2,99.694,386.4,14.1726914299997,25
"3539"," eco26","Scenario 2",100,23,10942,139.132,4.16105177814811,22.1552837241489,2.03558587649077,15.4252923593045,30.4967259420267,0.51342986833999,3.90098324174993,3.66861404328695,2,186.199,369.533333333333,64.1094617982921,19.6666666666667
"3540"," eco26","Scenario 2",11,23,10942,17.456,3.88154781952282,26.0849767753811,1.58792203293633,21.8323763283918,24.8872121977029,0.312326447855045,3.59193926385241,2.85784054713222,2,98.7456666666667,386,14.4813623956242,25
"3541"," eco26","Scenario 2",12,23,10942,17.955,3.88267561722732,26.0701584280734,1.58999604540566,21.8016013550674,24.9118691013415,0.312983929557441,3.59328767488928,2.86125921518364,2,97.8736666666667,385.5,14.7979737397137,25
"3542"," eco26","Scenario 2",13,23,10942,18.4576666666667,3.88381185573788,26.0552203925964,1.59208331535503,21.7706415514688,24.9366993564043,0.31364747338539,3.59464539648036,2.86470382737513,2,97.0683333333333,384.9,15.1187566788127,25
"3543"," eco26","Scenario 2",14,23,10942,18.9656666666667,3.88496030663836,26.0401128434566,1.59419070908393,21.7393953457735,24.9617850025282,0.314319315106969,3.59601691284282,2.86818580672642,2,96.3336666666667,384.233333333333,15.450445598738,25
"3544"," eco26","Scenario 2",15,23,10942,19.1346666666667,3.885342404999,26.0350844492413,1.59489133985083,21.729009822763,24.9701286137589,0.314543102315839,3.596473048614,2.86934436090536,2,95.518,383.5,15.5533538690816,25
"3545"," eco26","Scenario 2",16,23,10942,19.621,3.88644207122954,26.0206073492152,1.59690630012364,21.6991493088919,24.9941340577325,0.315187878737464,3.59778529641549,2.87267883418268,2,94.8723333333333,382.733333333333,15.8966885643047,25
"3546"," eco26","Scenario 2",17,23,10942,20.0943333333333,3.88751248141231,26.0065074817906,1.59886561004215,21.6701241112894,25.0174905391484,0.315816536479704,3.59906192436141,2.87592485777307,2,94.2803333333333,381.9,16.246391917651,25
"3547"," eco26","Scenario 2",18,23,10942,20.5676666666667,3.88858302843108,25.9923979980656,1.60082315522482,21.6411354887821,25.0408397767701,0.316446297181932,3.60033801615943,2.87917153774634,2,93.735,381.033333333333,16.6037142321829,25
